sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
125,0.9230684794827169,0.7393569592738325,0.915652461898347,0.9993558179739507,0.9990787422556565,0.9992595695538579,0.23195588941356177
126,0.870016176379472,0.7293172158517707,0.9153910594111795,0.9993595098300166,0.9990733008215097,0.9992592250982176,0.23191705194175974
127,0.6451612704786066,0.7268508730527997,0.9148347264982807,0.9993627801726221,0.9990794990169076,0.9992224315861178,0.23007598095124476
128,0.6503481528729281,0.7296119503685139,0.917757780431428,0.9993584888103155,0.9990778112736779,0.9992451473912166,0.23118306795578103
129,0.5135460121164417,0.739650212528814,0.9198356387568564,0.9993686182164172,0.9990994795722015,0.9992300005248149,0.2306646211631345
130,0.11451124591733777,0.7537883757117817,0.9219811833614407,0.9993843083176275,0.999129616483502,0.9991952798259728,0.2290775177823579
131,0.16451935324590564,0.7565480763015532,0.9182080590000319,0.9993838816326062,0.9991162545100826,0.9992062271547373,0.23019720143264677
132,0.6021391680204088,0.7519477115055064,0.914816092844488,0.9993882760025217,0.9991200886678058,0.9991803369832086,0.22946350640317167
133,0.897547062077293,0.767865138115157,0.9129481739417687,0.9993914549508562,0.9991132786959231,0.9991909113095464,0.22996309207644128
134,0.8087193941460706,0.7582886953831947,0.9165111384847219,0.9994054367082734,0.9991086604851201,0.9991961277909257,0.23011711191293194
135,0.4275435576101002,0.7470106273871615,0.9188301240003935,0.9993994356933842,0.9990989452360999,0.9991955574026551,0.23009885793584575
136,0.22592876825486657,0.7313276549138453,0.9188375393871691,0.9993844040193882,0.9990893477383503,0.9992386780210686,0.23156570457849718
137,0.5780573488965302,0.7301895514059258,0.9175859832062441,0.9993767655903271,0.9990999571655429,0.9992405916091778,0.2313509038728764
138,0.9142568264593034,0.739383966137485,0.9182981460981485,0.9993730156724585,0.9991023753559674,0.9992305989464328,0.23015424027541487
139,0.8865976487263499,0.7335781178649875,0.917554461419953,0.9993546649543359,0.9990735859387345,0.9992663282128583,0.2320461834502214
140,0.58640863070565,0.7442204268253438,0.9174578342595586,0.9993634346415147,0.999092274114822,0.9992340898264224,0.23065491154958676
