sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
68,0.10187659619803648,0.9050511261771349,0.7068897966732836,0.9995364755943772,0.9991178596039608,0.9995152693282465,0.2349333997438653
69,0.6413269102387263,0.9065613048947073,0.7064956068332313,0.9995515205283243,0.9991075608587228,0.9995342986786107,0.2364054499795671
70,0.7469528353933986,0.9253563803133928,0.7332816788083153,0.9995815702876957,0.9991098751838599,0.9995408464873673,0.23766987686354554
71,0.6005257275914292,0.9216094095246613,0.7717781444446319,0.9995726024533158,0.9990867713977496,0.9995545540311366,0.24005779403122707
72,0.4431430325868598,0.9132920958533505,0.764679252377731,0.9995476190303875,0.999083530123674,0.9995488380110908,0.23968173562929887
73,0.6511559575092578,0.9162207823482854,0.7272291239729316,0.9995827984548841,0.9991038203465294,0.9995364774087618,0.2386796552694462
74,0.8486542071215294,0.9162440149652694,0.722916671013311,0.9996031917816286,0.9991253799281082,0.9995056752688326,0.23628314140460988
75,0.6083402535506843,0.8740285943711824,0.6603333310571766,0.9996035574577308,0.9991348227573228,0.9994746881437593,0.23400342169460964
76,0.24849748030559804,0.8905058835604795,0.6890731032623661,0.9995715736945222,0.9991303240895503,0.9994926221577205,0.23450412165050305
77,0.17195438471077054,0.9134259016489232,0.7151939969845412,0.9995779240764432,0.9991228484202686,0.9995208865339614,0.23585274938940087
78,0.3557346345965163,0.9186889233509694,0.7837089069572858,0.9995783065960185,0.999091503298388,0.9995532862276112,0.24063408438518008
79,0.3150129022598178,0.9030768841598323,0.7913162505915549,0.9995551077831919,0.9990932526325513,0.999535446470644,0.23898571621625608
80,0.474545796346958,0.8982012022902217,0.8129796723389201,0.9995383377419328,0.9990834680215888,0.9995471157817475,0.24053599188231595
81,0.7278275993687812,0.9091137493303542,0.7923210818711944,0.9995581956741906,0.9991011557249588,0.9995394425158858,0.239532793010839
82,0.7633040804348197,0.9132365967047196,0.7637215841387212,0.999574441884172,0.9991066066601603,0.9995353212810691,0.23910253006707047
83,0.33359008728763784,0.8751439870600279,0.6745119951902255,0.9996001496761626,0.9991125591076405,0.9995256605193142,0.23847572251917873
