sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
109,0.8861677013341817,0.922939688063771,0.9636774687212029,0.9809419253637587,0.9882342749633923,0.9676089341379802,0.9956671021192902,0.9773260202023218,0.945509646350955
110,0.4409553617893292,0.9196237299307021,0.9669990904474235,0.9775639209930967,0.9847947102176776,0.9957219126779107,0.9798697589867376,0.9842452790571231,0.9098390076904942
111,0.21289453468496367,0.9112168703838287,0.9779636325523807,0.9742032252666999,0.9902555637213791,0.9975365430233092,0.9659603190171493,0.9545028824786118,0.9872655186037115
112,0.6149154704202713,0.924239265946641,0.9716487669862964,0.9855402161519798,0.9764363168116134,0.9657816421282757,0.9876278149721868,0.9929071789059934,0.9177103088061346
113,0.878489641569672,0.922677388861051,0.9789433163860701,0.9843089395206421,0.9615470449484416,0.9828183415972263,0.9899993494139304,0.997226679992572,0.9981607666579421
114,0.8746583569427718,0.9129480800027546,0.9869066908592765,0.977103030465088,0.9936848916955342,0.9809907314907813,0.9733477500640836,0.9746198715102133,0.9972062622580684
115,0.7892646416224146,0.9237743312219175,0.9884279413780791,0.9847000671473914,0.9862160237906572,0.9357601045789014,0.997015193138259,0.9829369610813401,0.9704334117899295
116,0.7678118881681648,0.910138637039415,0.9860513373164709,0.9753539314458086,0.9911853594062853,0.995266329214725,0.93380776139536,0.9641504187450464,0.9018832308630335
117,0.7630939833026134,0.9143537582578076,0.9861523160025073,0.9788867126827482,0.9859590043255466,0.9949558937171604,0.9852496721265046,0.9946313420367916,0.9129435430811639
118,0.7039231972545179,0.9222388075573329,0.9796385375604497,0.9823092935628855,0.9635360880497329,0.9904960739166014,0.9785515213679037,0.9995060981948701,0.8607187560462072
119,0.15268154710780202,0.9189919896695858,0.9830360008776883,0.9769858301378497,0.9901237497403738,0.9543240185359385,0.9961538525163821,0.999257211680509,0.995197226267085
120,0.20583773014859957,0.9209559751653942,0.9705379384151607,0.978430710937139,0.9878934253415282,0.978662054033541,0.9965922574578374,0.9955908369437997,0.9724966514383542
121,0.7880448601055133,0.904993724600495,0.9843948645255084,0.9810628018890121,0.9808482588842439,0.9957032475262132,0.9557858221333108,0.9593964779133418,0.5642261625448478
122,0.6249259531901636,0.9200501029468223,0.9747702809033815,0.9821369323949399,0.9758612808196814,0.9638934369999174,0.996660985233492,0.9959694892784013,0.9959406831485764
123,0.11066941783120172,0.9240818693355652,0.9603994923272521,0.9752498494456872,0.9883052055345691,0.9906943915546044,0.9666032816716211,0.9905950881018983,0.9888024669101466
124,0.3580585796685756,0.912777930333648,0.9782838429514036,0.9796559587258061,0.9919255395380774,0.9893064936800154,0.9614272474054428,0.9980481285994646,0.9965638730799803
125,0.7704932881643413,0.9232521189273125,0.9722089381788813,0.9783560367708459,0.9754793748709361,0.9775620519378478,0.9963658875269538,0.9959823274278315,0.9984585223975192
126,0.4758545894739199,0.9232068620429486,0.9794617028052062,0.9857987962079834,0.9694667052617586,0.9958576590969523,0.9610451731051496,0.9800685994152873,0.41418174796977336
127,0.1624550263758044,0.9049595324820152,0.9901587655460647,0.9769184581234052,0.977021998900557,0.9788430846556231,0.9969885049227057,0.9816930562023523,0.9849056989227258
128,0.12491117599437054,0.9252024368330202,0.9788975271323851,0.9786099160879327,0.9803134932487922,0.9969260913881391,0.9380140884277829,0.9992455009356815,0.9985387456190853
129,0.07792335178643475,0.9203222438985663,0.9820208218967852,0.9940798230677858,0.9803466612408755,0.968170813255552,0.9909388437791394,0.9682319667405513,0.986302733608902
130,0.04526893569159499,0.9195790260717109,0.9713218508023329,0.975242562333398,0.9821452145858656,0.9953778547809571,0.9800878279573223,0.9973123991011336,0.9812621949091285
131,0.46236724563898035,0.9083121673704112,0.9792046094137633,0.9854937909436806,0.9864574660349085,0.9957113271720858,0.9853157766577528,0.9958809614107836,0.9154453340515863
132,0.9478310712001617,0.9217794685592963,0.9845055993774031,0.9834678428169017,0.9659859235012671,0.9613055112707397,0.9780369799999771,0.987804979774691,0.97851577170208
133,0.6023293880122882,0.9205060072113013,0.9828953591215008,0.9790657409519316,0.9832738919547116,0.9887449732088293,0.9894479045786695,0.997358238009132,0.9908983777077652
134,0.10585559297950779,0.9224342712411182,0.9784382795854754,0.9711947497984054,0.9828979995616531,0.9774088110001885,0.9917652743296853,0.9928100299683704,0.8332131541783308
135,0.44375980697487677,0.9177549039172973,0.9892243194093103,0.977282353915707,0.9885520374215336,0.9812242886510292,0.976365450025582,0.9981921999271036,0.973520293927064
136,0.812978408016067,0.9225570091330361,0.9729476976983856,0.9733654136356855,0.9846172190702317,0.9935741429622781,0.9692055495178574,0.9985115053991737,0.9987477612890908
137,0.8163978211066827,0.9018494613141581,0.9849660171901315,0.982162261185596,0.9798832866407268,0.9844967058409348,0.9823701285377237,0.987094157060982,0.9932025847131294
138,0.22776244046321198,0.9252711117903452,0.9739741487018259,0.9830481073619199,0.9834519282261259,0.9570362283312354,0.9920222723915918,0.9949755806805376,0.9857675017669939
139,0.20447651520721125,0.9178506546314513,0.9724739945758364,0.9805333155480133,0.989024559508261,0.9952094596787818,0.9870435087749209,0.9740061162223131,0.9959995278252506
140,0.6553416307073506,0.9240225903435663,0.9743601238300443,0.9862139370500945,0.9578818443623462,0.9775488072439631,0.989971211633959,0.9956765958951029,0.8760715528072238
141,0.9141296988910184,0.9216863522555947,0.9786261418839328,0.9736198201864705,0.9838660945373975,0.9826047528302346,0.9848038977511134,0.9935377278955264,0.9703864027568592
142,0.9115585753929772,0.9222321485895629,0.9829772105042905,0.9785638441675769,0.9820040369566374,0.977620995530252,0.9838703422486681,0.990038243730658,0.9927306613295309
143,0.8593958203902334,0.9165983167053986,0.9864625838903677,0.9743469233905221,0.9890012931630476,0.9895456982154642,0.9968716297208031,0.99584870189617,0.9456977793458554
144,0.49367015179269114,0.926393085483582,0.9816844668798033,0.9770437485945135,0.9822215110958444,0.9820002951876843,0.9924284652614247,0.9811658924188327,0.9491526589692674
145,0.2008276812428105,0.9193207037601138,0.9821156285964046,0.9834716298373243,0.9775840732684056,0.9909481201000265,0.9874831839343275,0.9883128253736857,0.9100200488533542
146,0.6296710796128584,0.9011870479342097,0.989415891355467,0.9778141994181044,0.9647086460847559,0.992504836082942,0.9879778476466402,0.9869793966906032,0.9954480708431148
147,0.9380745479023271,0.9304791224212356,0.9709456437329329,0.9801548799428556,0.995991304351692,0.9865621649036519,0.9940132854475794,0.9760983681387622,0.9612770472727875
148,0.9661804258551078,0.8972375317878054,0.9586796239404172,0.9909120762133361,0.9948273651219103,0.9862298718752881,0.9761586205467881,0.9975890726493309,0.9918617499454263
149,0.8823260536562135,0.9177684286070337,0.9701801084569643,0.9867560099066529,0.9907621946754457,0.9911498522541233,0.9965150521134808,0.9862484006333978,0.9886057695850702
150,0.7445890495205811,0.9179450408325476,0.9800448958884803,0.991524734429674,0.9805478234742778,0.977419684042886,0.9950715588142709,0.9507256702029262,0.8454574947634926
151,0.7103631287358279,0.9207560963104454,0.9702668034244093,0.9794647695776922,0.9945435962578357,0.9831828412328465,0.9803150195373496,0.9769191002309722,0.9461783354427485
152,0.6017373071297211,0.912735857034165,0.9746789805089829,0.9797508799627814,0.9727378069076659,0.9622565430351124,0.9844837272440756,0.9973313748013474,0.9740908276766522
153,0.15513844759351017,0.9248982749983323,0.970683328818532,0.9841658983606935,0.9755299402411202,0.9718392116799102,0.974146227076599,0.9896794800787443,0.779795139619294
154,0.5692269250629243,0.9118729333708608,0.9758235433609901,0.9801107585561712,0.9821401439258589,0.9918239290285064,0.9784296603449799,0.9923061273915972,0.9847727700439234
155,0.7420995384807414,0.9213839754329041,0.9727327596422609,0.9718431250974564,0.9892710134311342,0.9971863810415993,0.9799256268534977,0.9899875706245198,0.9919708792005018
