sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
25,0.7333433330429656,0.977990898689259,0.8640890652327284,0.9887446574725199,0.6603707802279094,0.9377414245582445
26,0.9140396973732503,0.9784220940368199,0.8649172918680049,0.9889092591616703,0.6624920933588587,0.9368520467088736
27,0.9302156745079166,0.9786260001141588,0.8653244513839233,0.988973749572,0.6541642072714695,0.9377890645407019
28,0.8992317968554099,0.9783515241346756,0.8650805930030417,0.9891032521927301,0.6529600087534735,0.9380699243439438
29,0.8370272733400825,0.9773393749014697,0.8640838396216998,0.9889991688087333,0.6629439645615945,0.9350030545178449
30,0.6750289140551236,0.9766459532605619,0.8637519083009091,0.9888364501853755,0.6531887658557393,0.9396655685500959
31,0.9547551228956064,0.9766812666071061,0.8633937496994476,0.9886948720249155,0.6690039228400393,0.9371197794790179
32,0.8943383563511281,0.9769579613475602,0.8632130696166013,0.9886183069239891,0.669769718496981,0.9389598591296203
33,0.9065561153250578,0.977246183596664,0.8635614519903034,0.988688364953556,0.6690106215422592,0.9382975340362569
34,0.7894863115308189,0.9770270493870488,0.8634612666936766,0.9886467948694502,0.669204558413159,0.9386213284767987
35,0.2956892182199613,0.9764291402496468,0.8633901602877694,0.9887903958433438,0.6681466559835243,0.9375697459889508
36,0.11311563101708068,0.9755115008609091,0.8627266220164961,0.9887810974475766,0.6679892549690173,0.9375268296080277
37,0.44569532408689316,0.9747341789978927,0.8612655245629345,0.9884398816338705,0.6700955664679216,0.9389220495266734
38,0.9178107414800525,0.974674172566261,0.8608691991801471,0.9881310096249402,0.6732716398724651,0.9417559414091565
39,0.7762385483515232,0.9751074651432124,0.8614495535451059,0.9883514195063448,0.6685997075274005,0.9460624125658361
40,0.6613539018726418,0.9752774667340419,0.8613763764551857,0.9883274134609888,0.6698211956022563,0.9457210756366465
41,0.7490855442853136,0.9754912916733499,0.861904561741062,0.9883106812531425,0.671626414737331,0.9442346221698381
42,0.5490028733551069,0.9757440461291402,0.8624259033621668,0.9885465020209854,0.6686297726365307,0.9453231802847766
43,0.05347975798168262,0.9757969576856202,0.861972318850646,0.9884685455887382,0.6687278283866884,0.9452734102675191
44,0.3507787281499619,0.9764395126769627,0.8624280221707166,0.9884022543147115,0.6713439805280311,0.938149747702821
45,0.561199368445607,0.9771411764491909,0.8628343241343274,0.9884661983939179,0.6684811941032166,0.9452898282424057
46,0.8832771002084999,0.9774929111072859,0.8634590500180964,0.9886773285148283,0.666724412899661,0.9396611018103278
47,0.958734753812968,0.9771306080155169,0.8635866292121341,0.9887512757222285,0.6671571832120355,0.938544409244469
48,0.9308254389289407,0.9769457044957214,0.863485256726517,0.9887657269400263,0.6687163915717891,0.9369376457252416
49,0.8138392063774672,0.9765474351533322,0.8631697506600401,0.9887230564108987,0.6679568629283723,0.9392878282273056
50,0.4083962272208874,0.9763508219193773,0.8630627375995212,0.9886370100323746,0.6703617360784557,0.9377815815313808
51,0.3148167628671605,0.9760815871236169,0.8629187040229279,0.9886043834227074,0.6685216403189129,0.9391265004101854
52,0.3667905469064148,0.9760820373159258,0.8625045699438972,0.9884827870280356,0.6690205386994076,0.9395265294503676
53,0.19013204822895288,0.9761573826958382,0.8622202408221206,0.9883749673296651,0.6699070493522432,0.9450251938066023
54,0.11397893767559611,0.9762696444501642,0.8619364605511247,0.9884791855957047,0.6684502587857749,0.9456547605969522
55,0.2415565174018731,0.9757066048161426,0.8617646686487596,0.9885446549778478,0.6686349479088182,0.9456528901141293
56,0.24474845668698364,0.9754258982188593,0.8618987039931856,0.9885643242766168,0.6697263937797209,0.9393735692475853
57,0.4389649207363722,0.9754797789671161,0.8617969046569397,0.9883771906425917,0.6704256028405836,0.9450089168420746
58,0.25658587952537,0.9760583522308256,0.8626186701807468,0.9884553303381997,0.6717733688396811,0.93912790823853
59,0.050999040386484416,0.9763279405607531,0.8627461331310619,0.988537045059574,0.668769762968002,0.9454726658317181
60,0.8379431666677996,0.9763437222439951,0.862197045070553,0.9884565717540085,0.668878494589315,0.9455411214056354
61,0.8456904950394094,0.976543302976104,0.8626412061604515,0.988482951911133,0.6690560958276831,0.9389983765839863
