sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
117,0.06732039986128927,0.9772051238463565,0.8622420824492852,0.9888362014492514,0.6566380330241598,0.9413112435399165
118,0.20100101283654936,0.9772475989627416,0.8617941146938904,0.9889835826016812,0.6554981344190736,0.9413137680584989
119,0.5034127947331869,0.9768754039059345,0.8627453161475888,0.9891088142872924,0.6546775696667466,0.9414417885749626
120,0.6212269380431242,0.9768855602957482,0.8637573226388432,0.9891951103804494,0.6535982937996536,0.9419142410272769
121,0.6248647269227768,0.9772782477789355,0.8643327765720796,0.9891034682278033,0.6555476830549053,0.9415343501385833
122,0.8415847439241888,0.9778206099454316,0.8636539201629159,0.9890613012638019,0.6551548678980035,0.9414567365051064
123,0.8111899602225929,0.9775627967088376,0.8629042174734421,0.9890750024784368,0.6553092266721001,0.9413980281941574
124,0.425619221941859,0.9771139127194037,0.8629180110027769,0.9892188329129005,0.6513121954815192,0.9423142180239477
125,0.15957162740024677,0.9767246838911869,0.8625387381315819,0.9890872513777751,0.6550506608448665,0.9416421002101122
126,0.20233000594920067,0.9768656681750705,0.8626200797240036,0.988957234243428,0.6555538284465198,0.9415288349453848
127,0.32963425350457093,0.9771492775582135,0.8635862408084015,0.9889813741397846,0.65635122050191,0.9414945869370714
128,0.614418665094949,0.9777476877690486,0.8632703981209207,0.9889495199484086,0.6565733097180577,0.9414687832792501
129,0.9071702923219925,0.9777482367586161,0.8632833209550171,0.9890692146289921,0.6556691009369953,0.9414834503643856
130,0.904739825147105,0.9775192691641883,0.8631853204181029,0.9890476880142827,0.6547211451126692,0.9416070977649285
131,0.8502699238946283,0.9772021210421008,0.8634941185729785,0.9890685303944968,0.6549206594778585,0.9417394928660887
132,0.9587635841953945,0.9771772599536063,0.862720990760716,0.9889545618810858,0.6553291296777045,0.9417316749143045
133,0.8842260853715911,0.9771507510802686,0.8626028998127141,0.9889515751445856,0.6554420449007855,0.941708563773715
134,0.9251576096923085,0.9770236817656786,0.8630763021734806,0.9890561884000014,0.6552276176837325,0.9418106621216454
135,0.8825796854194702,0.9770457792130619,0.8627506284148042,0.9889652827376822,0.6550761100202339,0.9418470133651551
136,0.9100419253765046,0.9771037432109325,0.8626537469539216,0.9889379643492804,0.6551933946922062,0.9418509503120653
137,0.9235747529509267,0.9770799927128144,0.8632059377424911,0.9890392350525967,0.6554789286282888,0.9418492505365345
138,0.3780641312458017,0.9769614315235342,0.8627552760589835,0.9890330870722367,0.6551954463852337,0.941889014448684
139,0.17944199406487538,0.9767543789432892,0.8626592255251927,0.9889513220819202,0.6549881080265888,0.9419910638873535
140,0.2807653910563962,0.9766389585623311,0.862563555160847,0.9889593520123747,0.6552974206071118,0.9420040069382888
141,0.6292537342305259,0.9765380127662975,0.8617946706905063,0.9889011767443091,0.654472854843111,0.94214463038526
142,0.7117323028169341,0.9766297072535639,0.862413972772829,0.9889000914545646,0.6552737721435523,0.9420617576103147
143,0.48078066712575923,0.9767043643263612,0.8627226205667982,0.9890740593360545,0.6554679960592241,0.9419721216128268
144,0.33118784953364394,0.9766385043707948,0.8619665383118513,0.9889779697828011,0.6551182952713623,0.9419223103388891
145,0.1830971451450234,0.9768554805090791,0.8619752403077067,0.9889965249400436,0.6552216287330277,0.9418667175053187
146,0.1949474639290429,0.9764722601171717,0.8631269323393103,0.9891541101157603,0.6559767428970791,0.9416761730467721
147,0.21411701553367002,0.9764677706272277,0.8633470746078498,0.9891287133620763,0.6548036586463353,0.941869904740477
148,0.29781125757849813,0.9765039834431285,0.8630710938099694,0.9889726175845205,0.6568301185276872,0.9417083511396583
149,0.5203791895926536,0.976451235618142,0.8620172534401149,0.9889524735129175,0.6555227224359713,0.9419286193290591
150,0.6939015471847676,0.975996393168223,0.8613882157006328,0.9890475222741079,0.6554359567528071,0.9417780116178571
151,0.8745710502949761,0.9755693699679215,0.8602527680603467,0.9889767087566316,0.6548430666492431,0.9419067178886804
152,0.9307887190730767,0.9755548790397625,0.8600654472539797,0.9888910057132113,0.6555884303666829,0.941753756142042
153,0.9311014393643863,0.9754771260620625,0.8615978245569512,0.9889265018477734,0.6574972111363014,0.9415745816386328
154,0.6613179960802705,0.9760906199353702,0.8618662969995077,0.9888523681304241,0.6572979144735861,0.9415179225399687
155,0.36757925070682823,0.9762988902079451,0.8615690066458941,0.9888824258453544,0.6599076725269881,0.9430508903673563
156,0.29791787629769295,0.976843779129256,0.8622682461075154,0.9889971003352798,0.6558593364683043,0.9414353059191006
157,0.20362837172476833,0.9767178443465974,0.862643714852257,0.989140189440948,0.6559344025466309,0.9414195561082704
158,0.12024440822942735,0.9764475832451815,0.8623799506971292,0.9890130187616885,0.655460826943734,0.9415131533903679
159,0.26744335264388364,0.9763827623098633,0.8622206004651686,0.9888299328828171,0.6560460555263448,0.9414554420141529
160,0.7957251662597697,0.9765381611300701,0.861216591881768,0.988756846961145,0.6570015557154988,0.9415204882765899
161,0.5768213308843335,0.9768295688818359,0.8615361429065602,0.9887890649549214,0.6566115308982341,0.9413832142312805
162,0.4526928961393396,0.9774401370251363,0.8624897953987836,0.988908872063321,0.6561066610287855,0.9414309825285622
163,0.6671101566119542,0.9779610481824734,0.8634328615932231,0.9889488266525693,0.655966382474265,0.9414443231633124
164,0.8021212648047131,0.9782964006730958,0.8644096711677383,0.989071662297589,0.6555162222476499,0.9414754025377398
165,0.8946632424965598,0.9782435380979937,0.8639288423302594,0.9891545364453402,0.6550348270938957,0.9414567260456915
166,0.8369159736806698,0.977746913190196,0.8635024048414343,0.9892108573226676,0.6536904407792443,0.9416997789581005
