sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
36,0.7997093281730833,0.023787099568008174,0.1365525619049731,0.01098424321921021,0.010492265035143,0.00011030971637659981,0.00036428092370077714,0.0017257905628732528,0.7552698917342274
37,0.7994292053453251,0.023960532708931392,0.13699763027825174,0.011091768817298453,0.010571403477835362,0.0001120846605685566,0.0003649618492399531,0.0017232169102984196,0.7551849247445916
38,0.5592139022688316,0.02413763584596562,0.13745217264121146,0.011218090350575638,0.010629033153364387,0.00011361467299741967,0.000363894175643642,0.0016958170485620316,0.7546013991777887
39,0.24741410374136152,0.024031932508915554,0.13793631196881173,0.01128159447374577,0.010667879987632967,0.00011501646844602753,0.00036394009479023826,0.0016892427870913718,0.7543159453868602
40,0.15378477230274834,0.023993543255170224,0.13824708675344244,0.011172953297652555,0.01059400632379659,0.0001148438249449768,0.0003667011650639873,0.0017164118129672223,0.7549817608610185
41,0.17491508573858883,0.024168083895462766,0.13845714150020205,0.011103853696008414,0.010575454623808378,0.00011335938852718996,0.0003660946167494128,0.0017323015932168007,0.7553867304053852
42,0.5085229042712924,0.024176888271126185,0.13698566784217614,0.011012766095630622,0.010544017771989211,0.00011139914833036002,0.0003641639816995834,0.0017279895531984168,0.7554188836401127
43,0.7573936700877217,0.023936576756569572,0.13666973612855648,0.01113186537479538,0.01059628519935396,0.00011166905667459037,0.0003633228786800169,0.0017320707075687558,0.7554779150207029
44,0.8560977364022591,0.02314643857174703,0.13626393936677328,0.011090792809887229,0.010555271481890394,0.00011104311290599522,0.000364752772583965,0.001759484905920372,0.7560332832868356
45,0.3804838625125162,0.022552935419223208,0.13637481822563147,0.011074898387978371,0.010472796642900795,0.00011300807550118641,0.0003682807943947708,0.001823082155073208,0.7568814880975749
46,0.0838775753881652,0.022133168845101192,0.13579240539490955,0.010902597246115975,0.0104167099425998,0.00011006915590483501,0.0003646363481859538,0.001801641812800403,0.7566794056164791
47,0.06571048043918915,0.022365188741281794,0.13534216970702273,0.010832960026128435,0.010390129975064166,0.00010847953997761284,0.0003628310378416266,0.0018135857125828325,0.7570517174769608
48,0.048437192120723616,0.022020037482688215,0.13529725201768872,0.010863101294946387,0.01038659251212637,0.0001089181786415594,0.00036434775250737683,0.0017437437629296282,0.7555364680843399
49,0.07411353171231239,0.022286162618464167,0.13601676327589862,0.010917125142181794,0.010384874035329617,0.00011292747789737323,0.0003658603372066471,0.0017553683418809474,0.7555133259648931
50,0.23342355336406273,0.02252167945041883,0.1354162378178091,0.010753871904349621,0.01035309622789482,0.00010803675461279472,0.0003620689323138304,0.001657293997927245,0.7537909489864674
51,0.41932508454872985,0.02296413921541518,0.13670854036405844,0.010895073479185613,0.010399960041228784,0.00011110136298320139,0.0003645356473296335,0.0016284804743728065,0.7526098274615373
52,0.852459726296655,0.023631365953241446,0.13772034102538977,0.010925950488211433,0.010472323539254424,0.00011173786554241616,0.00036437723819082724,0.0015892771441113895,0.7516549821278012
53,0.7253875124411899,0.0243253851581976,0.1383055248748013,0.011077654049315155,0.010572128677402981,0.00011294647151338655,0.0003627951301340415,0.0015345615489725795,0.750282362398594
54,0.07278605205220601,0.02436194491173782,0.13793166855268157,0.010997119151237356,0.010519628984016594,0.00011239021517461811,0.0003648159085439806,0.0015360369811959762,0.7502397069174597
55,0.17340686020022944,0.024447054371863564,0.13747535387444942,0.011054900293321568,0.010536195123518777,0.00011406365831556631,0.0003661716294000028,0.0015865067928519938,0.7515525671187642
56,0.9411903303163703,0.02364115504480535,0.1367467692350678,0.011145958609920403,0.010595119785025586,0.00011206008993525085,0.00036425743963064416,0.0015435070027668418,0.750736036550827
57,0.7361085749735912,0.022640064584882436,0.13640046437696662,0.011144252006255573,0.010537127340354835,0.00011481090634801738,0.00036454710277644686,0.0015869343006648107,0.7515232731858685
