sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
30,0.44680199207243876,0.13109384718460193,0.3475912462500067,0.0003930852828444298,0.0008903029670416229,0.00045922570707679355,0.7617964579373527
31,0.1672693538609683,0.12563953326795674,0.35420069866460147,0.0003835536194444211,0.0009056956650399517,0.0004477820465208504,0.759516025414925
32,0.262226707368696,0.10166282420446116,0.3332170302311851,0.00038961610421761605,0.00090092342656245,0.00046029080781717635,0.7607759438557791
33,0.4016389773418425,0.08015540798661736,0.2775238315586792,0.00042869084048657857,0.0008932176372283829,0.00046807250963720737,0.7628898189989803
34,0.5780773090771469,0.08455072845502842,0.21991095371797198,0.000486056229158649,0.0009207700225214444,0.0004478121555430148,0.7610706174220341
35,0.6841850008954595,0.08878833918666196,0.20979299802287277,0.0005065631775563739,0.0009197970095912167,0.00044191663899217914,0.7608621661789875
36,0.19394890516051178,0.08389102272354498,0.21923248906270387,0.00046915932036795116,0.0009157637485266434,0.00043211325516034904,0.7595369455466106
37,0.46372427542451744,0.08786484822865515,0.26001794078894536,0.0004337617371460434,0.0009097928823845747,0.0004413979976312099,0.7592884045107944
38,0.7080696519561462,0.14610676863334682,0.3618218652709311,0.0004018715608944401,0.0008923616200121609,0.0004603704633020511,0.7616642914013569
39,0.3640825074014644,0.13202300895335095,0.36509689871362805,0.0003790125781851783,0.0008915171465220251,0.00045659920764740125,0.7612879898671073
40,0.16324014425677102,0.16422156857459147,0.40126557847753885,0.0003738939753595849,0.000896739272961411,0.0004623811904488351,0.7610085190825223
41,0.035282678932758604,0.20250919139286483,0.4275899829093077,0.0003959079113612374,0.0008926372180387832,0.0004796867406063887,0.7635627128300833
42,0.06841676254569495,0.31544407616151326,0.49209119466576945,0.0003892827274299959,0.0008871452001307789,0.0004687112519732306,0.7633172901238701
43,0.28781891113450064,0.18332513204533352,0.42420329603014684,0.00036978195480741327,0.0008961037694623641,0.0004536636919354464,0.7616125215351498
