sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
222,0.8495646635228162,0.03304143513873703,0.10144055286437814,0.11803149663959323
223,0.6659073968540308,0.033974026493220455,0.10207720279226573,0.11854787573016978
224,0.8254590337632928,0.033729162440828575,0.10391939914167225,0.11954419945198758
225,0.22786281750317539,0.03266740232453924,0.10448497457562711,0.11942250246537145
226,0.049409713537369004,0.031855049807186786,0.10493405754660612,0.11936427614257372
227,0.2670209435400195,0.031639917190316,0.10400724716683596,0.1177806586985024
228,0.5370132241908971,0.03162037676248264,0.1031747391711536,0.11681083618835275
229,0.6978082839079898,0.03222163349094642,0.10232555286930556,0.1166588375054678
230,0.5140069163027662,0.03263732660572116,0.10187693242812812,0.11726886738290332
231,0.22534098437622152,0.03272418767907603,0.10293015800106475,0.11833034128485032
232,0.06320446550386705,0.03248459794735159,0.10291074075170514,0.11763220959833265
233,0.12901644559901593,0.032035391199562446,0.10303334446387713,0.11777429396669281
234,0.28887599474616465,0.03233795019617802,0.10211347990928066,0.11714441524693497
235,0.7944841333294362,0.03268014547182563,0.10129783195969155,0.11687703001704675
236,0.3252980367326772,0.03312730914812878,0.10076083638906941,0.11710766010118923
237,0.1001865198789732,0.03383456960858644,0.10016069936784477,0.11711236951764037
238,0.36790165804281294,0.03407534486028885,0.10090767599724348,0.11830805134242084
239,0.4433103017947164,0.03426590916029604,0.102855495973464,0.11967692817142872
240,0.7393720819639765,0.033767520632174364,0.10270724543124332,0.11879660275473347
241,0.8515523796973128,0.03302680228973398,0.1026665180618519,0.1184197198186483
242,0.44462400585798534,0.032651094901889,0.10336091619098842,0.1189367098132017
243,0.19581576799716216,0.032631949175506825,0.10406751896875888,0.11940453615716262
244,0.1566789124676624,0.032585807720091564,0.10435736436842458,0.11958191870896773
245,0.11258362328751015,0.031866917661634186,0.10274145335184215,0.11774310954483547
246,0.3429999067392928,0.031935925625533046,0.10239614499346295,0.11650946633325299
247,0.5353866091987944,0.0320341624113214,0.10215681794568165,0.11692734584415909
248,0.6214087373045711,0.03244994840462079,0.10180923074006742,0.11738943111021738
249,0.25042404580736743,0.03294779784780644,0.10100188776573082,0.11735006254611247
250,0.34269144263438645,0.03328839919868121,0.10080560049706566,0.11741586567041773
251,0.5231649092822833,0.03393406163574275,0.10193256287765085,0.11880502568702733
252,0.6941195893819712,0.033865766003985165,0.10154332233581476,0.11783110798809027
253,0.7870740809095063,0.033662884894003375,0.10281911147778422,0.11937782693144305
254,0.7664799764887384,0.03281522788794322,0.10321610247659618,0.11892141505808629
255,0.6412428928725078,0.03264223976980918,0.10208907071817308,0.1173837232105518
256,0.4609903701195055,0.03292918120728339,0.10201129247205354,0.11760199068509036
257,0.40244502735081,0.03273861136186218,0.10280118296863261,0.11810222307060847
258,0.6391083631031726,0.03235435137520515,0.10274924792683737,0.11777142114472183
259,0.8587868766336416,0.032529739737302,0.10177672834084994,0.1167028960290104
260,0.7193538465104494,0.032964192948067184,0.10186585442937202,0.11797916408399278
261,0.6286772629589517,0.0329936745124928,0.10233397098182195,0.11818224114622178
262,0.7540729887175202,0.03315014542682515,0.101627468176826,0.11724794995431242
263,0.39508243701030266,0.032999336126572354,0.10151181972491075,0.11741704977933687
264,0.4594508909131789,0.03302520120001318,0.10183827496527531,0.11787622748620419
265,0.4751717511881657,0.03267161309586597,0.10149901990605592,0.11753691860837079
266,0.5213780513860828,0.03303572241713415,0.10119951230423829,0.11749996015715725
267,0.6498922452866795,0.03392265294212082,0.10100021397097958,0.11762921576892171
268,0.6853109128074537,0.034349691375427205,0.10388609518520109,0.12043190451979413
269,0.8456013058261329,0.0338327338590676,0.10658930072669615,0.12217402048225234
270,0.36477149240809603,0.032464920826900445,0.10426100933625315,0.11989949003293976
271,0.24417918068971112,0.03249648867930599,0.10331411736998408,0.11816266141178655
272,0.19496780985978235,0.0326437034825664,0.10397796209863408,0.11961806353213633
273,0.3067140038034786,0.03207151914131523,0.10445593274912579,0.11892575889285817
274,0.3347986712063187,0.03191266903734957,0.10230531956880695,0.11737610434598578
275,0.2109382663607866,0.03230194894761562,0.1018562608157193,0.1171605267119854
276,0.06857167783997842,0.032292306739179155,0.10248477213747342,0.11678045625218947
277,0.01680418211369117,0.03172587791482939,0.10301006461906415,0.116663795951636
278,0.20747378248457715,0.0313561318696004,0.10332200406177927,0.11608250068589387
279,0.5764852892599669,0.03121980379632283,0.10148283866532415,0.11488566033680903
280,0.8382376260141212,0.03209915264101515,0.10061600816560679,0.11733875647858538
281,0.557685709760843,0.03302392983828295,0.09872188723993636,0.11615288755852327
282,0.2413916837411325,0.03425544618238685,0.09815347635672345,0.11706276116427117
283,0.404516458773987,0.03463139308963881,0.10019181018485823,0.11770929551419607
284,0.7359070838700634,0.0338359466774234,0.10062080570018184,0.11707457900559959
285,0.431206447102099,0.03326610470277325,0.10177789450979569,0.11792339571383381
286,0.13855933243635654,0.03249048664858156,0.10219291598938995,0.11740206763163541
287,0.19513308161768528,0.03194682566929685,0.10179316896646451,0.11678937818176427
288,0.5367757754912104,0.031920279980414024,0.10093691702637908,0.11649374787442901
289,0.8596059967422358,0.03219863485481578,0.09968893757019714,0.11550751249468227
290,0.7282351332791073,0.03310228845639518,0.0994039567992685,0.1168258093476161
291,0.24025731475075063,0.033483804474612855,0.09952287579870522,0.11668209805140395
292,0.1731557982029056,0.033428097508581556,0.09882597895019718,0.11632808278511786
293,0.09075055705386437,0.03359866969346381,0.09906440440708764,0.11675497755128716
294,0.044480861525232784,0.03346116497432283,0.09927305721309165,0.11672237506613214
295,0.12215465831377592,0.03390038190968636,0.0995313848477275,0.11695286030535779
296,0.2666404848672933,0.03453738561131403,0.10080411061423955,0.11800406774280536
297,0.4271993149442249,0.0340989981474894,0.10123218239217213,0.11793743265382961
298,0.5091558117572004,0.03360559701239163,0.10200687147882392,0.11834297707778552
299,0.39665283834304066,0.03301870665998641,0.10204552897718178,0.11799287934132785
300,0.48774175799751385,0.03298299276478556,0.10222764823436636,0.1183113149133177
301,0.809035187511147,0.033013545056188365,0.10206536768033814,0.1181183691319071
302,0.38421348761501495,0.03290662010752177,0.1013584012575659,0.11725335296344785
303,0.3949715117178412,0.03306237271523815,0.10144508140795716,0.117615353418694
304,0.23125747670020957,0.033246499320565226,0.10143602561531406,0.11815134614657319
305,0.31252962352165925,0.033399510550697564,0.10121471221157208,0.11750288991598157
306,0.7415510074787703,0.03345822090361816,0.1019646880194417,0.11839593498395895
307,0.6349904177765289,0.033386213728393566,0.1034232743016863,0.11921680104185639
308,0.13919155602462696,0.032486541000910196,0.10323755451696326,0.11770005000579342
309,0.04335586422149562,0.032217437777217195,0.10398675108672184,0.11866699174568374
310,0.12834507314372823,0.03162745327779215,0.10379347867557542,0.11748284600843939
311,0.3078166053636725,0.031161840284456566,0.10239984329907348,0.1156177793303812
312,0.7418290335308924,0.03162501095824355,0.10154666558534464,0.11658982508924809
313,0.920794216308584,0.032200295308320026,0.1005374874074767,0.11637743949973323
314,0.8433903514499717,0.03330865838853958,0.10061177283090605,0.11790263867749173
315,0.8222867154255726,0.03383784387800559,0.10006133576473486,0.11698866059770852
316,0.4651116340358973,0.03323728999574138,0.10098485693963899,0.11765863366961138
317,0.7576648035211055,0.032843837814861554,0.10115869533721022,0.11729201739765616
318,0.8972099553110104,0.03230905298768838,0.10107698947313404,0.11721328323490354
319,0.7102913490174546,0.03272011112595519,0.10016110478260076,0.11657122640644535
320,0.14341772612186554,0.03340910431294275,0.09998850274566118,0.11726943680964275
321,0.10926147630029703,0.033675162142501214,0.09964915899641624,0.11688475815582078
322,0.33876449325069125,0.03392718061239097,0.10043824984478211,0.11771345205670702
323,0.4560298671997127,0.033867603076495945,0.10024165818698538,0.11702342109060171
324,0.4250921603594495,0.0336837894752644,0.100698959081574,0.11769491406599841
325,0.6432319366858704,0.03338182087124497,0.10207422090152374,0.11850700124810121
326,0.9509744532797038,0.03342943033604995,0.10166913332217575,0.11795451682534264
327,0.9365806210874039,0.03319024634308243,0.10014203322941151,0.11660330229747318
328,0.8091612910812422,0.03341651468609019,0.10109431390744117,0.11788939129896414
329,0.7440197290168324,0.03304079509076685,0.10210131470959272,0.11845917814200091
330,0.5728268600184728,0.03333969226698341,0.1008643392275329,0.1172599143200348
331,0.17382399016393124,0.03413526398729283,0.10050848962446723,0.11826245200986163
332,0.051768604729586,0.03359233240449,0.10129895153006663,0.11806335530911305
333,0.03710575512391456,0.033671086734469946,0.10165403506093862,0.11858497267692036
334,0.0157940193154662,0.03394564059116356,0.1013754978786654,0.11840019517580125
335,0.24188039887035107,0.03406287201720182,0.10147780576596155,0.11855336758872292
336,0.317711048076495,0.03423374643190402,0.1018017574524801,0.11850327768025559
337,0.6265183416723521,0.03399691023778095,0.10267218774212239,0.11911314478194857
338,0.6267313405021895,0.03372488237361637,0.10369095947793638,0.11999850377326104
339,0.36886144530237486,0.03319629446259198,0.10265422777153543,0.11878832165113096
340,0.21840131894573123,0.03323293174347142,0.10335380647459791,0.11994617230416604
341,0.38318809892701733,0.034184832804226795,0.10447134616273557,0.12094644233744123
342,0.6362273888572223,0.03392371826193219,0.1036026147066531,0.12013867749134766
343,0.8951407950693913,0.03364730762710699,0.10369455041182385,0.1193539598755381
344,0.9080063595805589,0.03296657625138755,0.10386972216896384,0.1192540894109061
345,0.5841761899953207,0.032403355514121546,0.10382482766769918,0.11881546747252147
346,0.486284123765263,0.03274326275283379,0.10399087888175895,0.11864410665658043
347,0.24768548255039646,0.032706451475687626,0.10387743137865668,0.11785133983940987
348,0.10819161466000005,0.031903923703812564,0.10486958287044523,0.11802708657988159
349,0.1263750237279897,0.03152394942176484,0.10602803897822766,0.11940607032805806
350,0.317368396128741,0.03159854419657304,0.10398184065683858,0.11737182517305811
351,0.6322262014922593,0.03204559146712882,0.10318893271203833,0.11799932878663211
352,0.7313314170636016,0.03226514058508523,0.1025107981801252,0.11743666666582764
353,0.7706912011719189,0.03273315435021218,0.10216570680854509,0.11764150391716
354,0.57687969670458,0.03269726256667682,0.10216358379578272,0.11780387430450368
355,0.792564176062778,0.03292356987183742,0.10245866503379275,0.11824336987979378
356,0.6172315899513026,0.032784797378433206,0.10265447353409907,0.11833091349811398
357,0.4008270134426536,0.032668387911146346,0.10208818183335022,0.1180420860053969
358,0.35238301565731267,0.03324246749142523,0.10166463395968739,0.11774256062349497
359,0.4958892376102042,0.03354285735237961,0.10196769340234846,0.11786148235585459
360,0.6298768806292403,0.033778088761923786,0.10336155990995488,0.11967381659693366
361,0.8465368510101954,0.033239170961519626,0.10405309097098692,0.11990248597848707
362,0.8688713494975087,0.03278458505875137,0.10261816420449543,0.11834026968415479
363,0.7006460116398261,0.032797669534242346,0.10275094962301301,0.11784077452565223
364,0.6736998838349514,0.03282568660726959,0.10337150315221011,0.11835593613699846
