sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
51,0.9562977248467557,0.024623396688316368,0.13965162655176078,0.011702963922475607,0.3401791533091967,0.04324481288990478
52,0.6248961755409081,0.025791842005020826,0.14141355973574687,0.012315803927941849,0.339472823009651,0.03915185687640721
53,0.2801389393782342,0.025262281444970003,0.1409461242204324,0.012714989865902027,0.3440533433976485,0.04459267030032976
54,0.3454750759295355,0.024312405545525384,0.14028324861292363,0.012105443192256038,0.33940130863972096,0.040160456286585156
55,0.24889931227795203,0.02455402530611961,0.14039777901799466,0.012220206025091218,0.339851171262899,0.039644266713377174
56,0.884727705872107,0.02358521602918595,0.13977318286392482,0.012225943855703414,0.33860602373084236,0.03973644083401118
57,0.7015344724446535,0.022808356777390792,0.1391453997920461,0.012157658946606364,0.33973930202852676,0.03969765028160521
58,0.2629930058487546,0.021995032512389434,0.13747945504048742,0.011978416387883994,0.3384029942107132,0.04091964391260283
59,0.10823293634799858,0.021879430590442395,0.13689667503839875,0.01167839760305478,0.3391836490978527,0.04381208046887897
60,0.13897135554169449,0.022559004682386585,0.13761766916102536,0.011753583213858554,0.33986575991401324,0.04314543982369479
61,0.38514411165219853,0.023549185400864037,0.1385905588978713,0.011949975394914825,0.3401112198406947,0.0415036522644312
62,0.8307245062492983,0.02400311148139478,0.13882851675343721,0.012048183264632417,0.33693544593804636,0.04217594472461783
63,0.937657619123202,0.024616606103275984,0.13995861174725244,0.012282210960014806,0.33840112918039933,0.04251924650722683
64,0.7938385627687161,0.023918936074010855,0.139826848219044,0.012392895460218378,0.3400676168491086,0.03851725685668839
65,0.5699288382073451,0.023243245439709237,0.1381702082713414,0.01224330897535475,0.3435909638519957,0.04211723496606401
66,0.2407365066063022,0.022494836252258787,0.13886396892509922,0.012151370261697547,0.3411398344153671,0.038983553357247236
67,0.056797826714898414,0.02252998467998757,0.13870710894279714,0.011959731170596566,0.34181166930984175,0.03959886144739999
68,0.16873679403107666,0.023126075909210564,0.13877233865127736,0.012003329432759613,0.34011673527384856,0.041614602196402006
69,0.47296189200419014,0.02350674103807404,0.13907476334432833,0.012111546011521201,0.3401577900075815,0.04073594183240803
70,0.4728787887427325,0.023573277610243637,0.1391425031589265,0.012219453612478448,0.34053273682436846,0.040095154742574746
